"Scenario","Parameter","Estimator","R","True Value","Coverage (\%)","MCSE","Mean Bias","Median Bias","RMSE","Mean CI Width","Median CI Width","Mean SE","Width Ratio","Note"
"S0: Non-informative","$\alpha_{\text{poverty}}$","E-UW",200,"-0.119138","93.0","1.8","-0.01577","-0.01732","0.03265","0.11528","0.11535","0.03506","---",""
"S0: Non-informative","$\alpha_{\text{poverty}}$","E-WT",200,"-0.119138","81.0","2.8","-0.00582","-0.00185","0.04418","0.11951","0.11958","0.03632","---",""
"S0: Non-informative","$\alpha_{\text{poverty}}$","E-WS",200,"-0.119138","88.5","2.3","-0.00582","-0.00185","0.04418","0.14634","0.14626","0.04449","1.225",""
"S0: Non-informative","$\beta_{\text{poverty}}$","E-UW",200,"+0.057150","93.0","1.8","-0.00514","-0.00455","0.01624","0.05525","0.05522","0.01679","---",""
"S0: Non-informative","$\beta_{\text{poverty}}$","E-WT",200,"+0.057150","76.5","3.0","-0.00276","-0.00309","0.02204","0.05622","0.05626","0.01712","---",""
"S0: Non-informative","$\beta_{\text{poverty}}$","E-WS",200,"+0.057150","86.5","2.4","-0.00276","-0.00309","0.02204","0.06850","0.06879","0.02082","1.218",""
"S0: Non-informative","$\log\kappa$","E-UW",200,"+1.654774","91.5","2.0","-0.01305","-0.01353","0.02319","0.07468","0.07470","0.02272","---",""
"S0: Non-informative","$\log\kappa$","E-WT",200,"+1.654774","64.0","3.4","+0.02590","+0.02637","0.03958","0.07631","0.07627","0.02320","---",""
"S0: Non-informative","$\log\kappa$","E-WS",200,"+1.654774","76.5","3.0","+0.02590","+0.02637","0.03958","0.09960","0.09942","0.03028","1.305",""
"S0: Non-informative","$\tau_{\text{ext}}$","E-UW",200,"+0.577095","97.5","1.1","+0.05523","+0.05152","0.08164","0.33900","0.33537","0.10418","---",""
"S0: Non-informative","$\tau_{\text{ext}}$","E-WT",200,"+0.577095","3.0","1.2","+0.39714","+0.38272","0.42268","0.42989","0.42382","0.13185","---",""
"S0: Non-informative","$\tau_{\text{ext}}$","E-WS",200,"+0.577095","3.0","1.2","+0.39714","+0.38272","0.42268","0.42989","0.42382","0.13185","1.000","$\star$"
"S0: Non-informative","$\tau_{\text{int}}$","E-UW",200,"+0.208078","91.0","2.0","-0.01374","-0.01853","0.03609","0.13428","0.13191","0.04127","---",""
"S0: Non-informative","$\tau_{\text{int}}$","E-WT",200,"+0.208078","8.0","1.9","+0.14699","+0.14359","0.15843","0.15444","0.15359","0.04735","---",""
"S0: Non-informative","$\tau_{\text{int}}$","E-WS",200,"+0.208078","8.0","1.9","+0.14699","+0.14359","0.15843","0.15444","0.15359","0.04735","1.000","$\star$"
"S3: NSECE-calibrated","$\alpha_{\text{poverty}}$","E-UW",200,"-0.119138","89.5","2.2","-0.01968","-0.02048","0.03680","0.11865","0.11875","0.03609","---",""
"S3: NSECE-calibrated","$\alpha_{\text{poverty}}$","E-WT",200,"-0.119138","58.5","3.5","-0.01535","-0.01541","0.07197","0.12033","0.12025","0.03659","---",""
"S3: NSECE-calibrated","$\alpha_{\text{poverty}}$","E-WS",200,"-0.119138","82.0","2.7","-0.01535","-0.01541","0.07197","0.20592","0.20471","0.06260","1.711",""
"S3: NSECE-calibrated","$\beta_{\text{poverty}}$","E-UW",200,"+0.057150","89.0","2.2","-0.00955","-0.01021","0.01678","0.05365","0.05370","0.01631","---",""
"S3: NSECE-calibrated","$\beta_{\text{poverty}}$","E-WT",200,"+0.057150","62.5","3.4","-0.00186","-0.00232","0.03188","0.05599","0.05594","0.01701","---",""
"S3: NSECE-calibrated","$\beta_{\text{poverty}}$","E-WS",200,"+0.057150","82.5","2.7","-0.00186","-0.00232","0.03188","0.09205","0.09183","0.02798","1.644",""
"S3: NSECE-calibrated","$\log\kappa$","E-UW",200,"+1.654774","92.0","1.9","-0.00888","-0.00981","0.02034","0.07103","0.07099","0.02160","---",""
"S3: NSECE-calibrated","$\log\kappa$","E-WT",200,"+1.654774","34.0","3.3","+0.05483","+0.05840","0.06789","0.07542","0.07544","0.02294","---",""
"S3: NSECE-calibrated","$\log\kappa$","E-WS",200,"+1.654774","60.5","3.5","+0.05483","+0.05840","0.06789","0.13181","0.13090","0.04007","1.748",""
"S3: NSECE-calibrated","$\tau_{\text{ext}}$","E-UW",200,"+0.577095","98.0","1.0","+0.04592","+0.03861","0.09066","0.40226","0.39852","0.12354","---",""
"S3: NSECE-calibrated","$\tau_{\text{ext}}$","E-WT",200,"+0.577095","0.5","0.5","+0.60940","+0.60069","0.63870","0.51857","0.51198","0.15920","---",""
"S3: NSECE-calibrated","$\tau_{\text{ext}}$","E-WS",200,"+0.577095","0.5","0.5","+0.60940","+0.60069","0.63870","0.51857","0.51198","0.15920","1.000","$\star$"
"S3: NSECE-calibrated","$\tau_{\text{int}}$","E-UW",200,"+0.208078","97.5","1.1","-0.01796","-0.02518","0.03956","0.16041","0.15615","0.04941","---",""
"S3: NSECE-calibrated","$\tau_{\text{int}}$","E-WT",200,"+0.208078","0.0","0.0","+0.20307","+0.19964","0.21093","0.16946","0.16719","0.05199","---",""
"S3: NSECE-calibrated","$\tau_{\text{int}}$","E-WS",200,"+0.208078","0.0","0.0","+0.20307","+0.19964","0.21093","0.16946","0.16719","0.05199","1.000","$\star$"
"S4: Stress test","$\alpha_{\text{poverty}}$","E-UW",200,"-0.119138","92.5","1.9","-0.02439","-0.02780","0.03647","0.12534","0.12516","0.03813","---",""
"S4: Stress test","$\alpha_{\text{poverty}}$","E-WT",200,"-0.119138","53.0","3.5","-0.01421","-0.01502","0.08286","0.11866","0.11845","0.03607","---",""
"S4: Stress test","$\alpha_{\text{poverty}}$","E-WS",200,"-0.119138","86.0","2.5","-0.01421","-0.01502","0.08286","0.24409","0.24161","0.07420","2.057",""
"S4: Stress test","$\beta_{\text{poverty}}$","E-UW",200,"+0.057150","91.0","2.0","-0.01242","-0.01283","0.01666","0.05276","0.05277","0.01604","---",""
"S4: Stress test","$\beta_{\text{poverty}}$","E-WT",200,"+0.057150","56.5","3.5","-0.00123","-0.00081","0.03514","0.05490","0.05495","0.01669","---",""
"S4: Stress test","$\beta_{\text{poverty}}$","E-WS",200,"+0.057150","84.0","2.6","-0.00123","-0.00081","0.03514","0.10500","0.10311","0.03192","1.913",""
"S4: Stress test","$\log\kappa$","E-UW",200,"+1.654774","90.5","2.1","+0.01370","+0.01312","0.01981","0.06808","0.06799","0.02071","---",""
"S4: Stress test","$\log\kappa$","E-WT",200,"+1.654774","23.0","3.0","+0.06737","+0.06432","0.08290","0.07377","0.07386","0.02246","---",""
"S4: Stress test","$\log\kappa$","E-WS",200,"+1.654774","57.0","3.5","+0.06737","+0.06432","0.08290","0.15085","0.14998","0.04586","2.045",""
"S4: Stress test","$\tau_{\text{ext}}$","E-UW",200,"+0.577095","77.0","3.0","+0.15277","+0.14305","0.17545","0.41672","0.41136","0.12785","---",""
